order_id,customer_id,region,currency_code,amount_local_currency,amount_display,product_category,order_date,delivered_date,is_refunded,refund_date,review_score,order_status
DE-ORD-000489,DE-CUST-00499,DE,EUR,24.16,24.16,Electronics,2023-01-03 00:00:00,05-Jan-2023,True,2023-02-11 00:00:00,4.0,completed
DE-ORD-000490,DE-CUST-00037,DE,EUR,74.4,74.4,Toys,14-Nov-2025,17-Nov-2025,False,,4.0,completed
DE-ORD-000491,DE-CUST-00445,DE,EUR,83.26,83.26,Automotive,13-Mar-2023,03/18/2023 16:04,False,,3.0,completed
DE-ORD-000492,DE-CUST-00275,DE,EUR,48.67,48.67,Toys,20.06.2025,21-Jun-2025,False,,3.0,completed
DE-ORD-000493,DE-CUST-00110-DUP,DE,EUR,101.66,101.66,Home & Kitchen,23.06.2025,28.06.2025,True,07/27/2025 00:00,4.0,completed
DE-ORD-000494,DE-CUST-00062,DE,EUR,3.0,3.0,Electronics,12/17/2024 00:00,12/22/2024 02:59,False,,2.0,completed
DE-ORD-000495,DE-CUST-00261,DE,EUR,99.13,99.13,Toys,03.01.2024,2024-01-05 22:45:35,False,,4.0,completed
DE-ORD-000496,DE-CUST-00472,DE,EUR,14.37,14.37,Grocery,30.01.2025,,False,,,completed
DE-ORD-000497,DE-CUST-00490,DE,EUR,9.33,9.33,Toys,22.03.2023,04/08/2023 11:56,False,,3.0,completed
DE-ORD-000498,DE-CUST-00409,DE,EUR,3.0,3.0,Health,02-Dec-2024,2024-12-05 15:24:10,True,11.01.2025,,completed
DE-ORD-000499,DE-CUST-00363,DE,EUR,133.63,133.63,Beauty,03-Mar-2024,03/10/2024 12:00,False,,4.0,completed
DE-ORD-000500,DE-CUST-00593,DE,EUR,107.43,107.43,Beauty,11/30/2025 00:00,12/03/2025 20:21,False,,4.0,completed
DE-ORD-000501,DE-CUST-00034,DE,EUR,52.0,52.0,Beauty,04/22/2024 00:00,2024-04-25 19:01:21,True,29.05.2024,4.0,completed
DE-ORD-000502,DE-CUST-00526,DE,EUR,43.02,43.02,Sports,01/23/2023 00:00,01/26/2023 09:12,False,,4.0,completed
DE-ORD-000503,DE-CUST-00012,DE,EUR,96.4,96.4,Toys,21.01.2025,01/22/2025 21:37,False,,4.0,completed
DE-ORD-000504,DE-CUST-00431,DE,EUR,137.66,137.66,Fashion,19-Jun-2025,24.06.2025,False,,5.0,completed
DE-ORD-000505,DE-CUST-00376,DE,EUR,65.93,65.93,Sports,01-Mar-2025,04.03.2025,False,,5.0,completed
DE-ORD-000506,DE-CUST-00030-DUP,DE,EUR,124.29,124.29,Grocery,31-Mar-2024,31.03.2024,True,04/21/2024 00:00,2.0,completed
DE-ORD-000507,DE-CUST-00585,DE,EUR,114.76,114.76,Automotive,2025-01-12 00:00:00,01/15/2025 02:01,False,,3.0,completed
DE-ORD-000508,DE-CUST-00243,DE,EUR,17.34,17.34,Automotive,07/24/2025 00:00,07/26/2025 16:01,False,,2.0,completed
DE-ORD-000509,DE-CUST-00030,DE,EUR,144.46,144.46,Books,11/10/2025 00:00,13-Nov-2025,False,,4.0,completed
DE-ORD-000510,DE-CUST-00468,DE,EUR,87.35,87.35,Toys,03/22/2025 00:00,26-Mar-2025,False,,4.0,completed
DE-ORD-000511,DE-CUST-00091,DE,EUR,105.8,105.8,Toys,2025-10-09 00:00:00,11-Oct-2025,False,,3.0,completed
DE-ORD-000512,DE-CUST-00410,DE,EUR,94.22,94.22,Home & Kitchen,11/16/2024 00:00,18-Nov-2024,False,,4.0,completed
DE-ORD-000513,DE-CUST-00055-DUP,DE,EUR,80.15,80.15,Sports,23.06.2025,27-Jun-2025,False,,2.0,cancelled
DE-ORD-000514,DE-CUST-00076,DE,EUR,92.16,92.16,Books,13-Dec-2024,16.12.2024,False,,4.0,completed
DE-ORD-000515,DE-CUST-00208,DE,EUR,94.52,94.52,,01-Oct-2025,2025-10-13 21:53:05,False,,,completed
DE-ORD-000516,DE-CUST-00209,DE,EUR,116.43,116.43,Home & Kitchen,29.03.2024,03-Apr-2024,False,,5.0,completed
DE-ORD-000517,DE-CUST-00594,DE,EUR,76.07,76.07,Sports,2025-07-14 00:00:00,2025-07-17 13:09:31,False,,4.0,completed
DE-ORD-000518,DE-CUST-00157,DE,EUR,92.82,92.82,Sports,22-Jan-2023,2023-01-25 00:52:25,False,,,completed
DE-ORD-000519,DE-CUST-00286,DE,EUR,80.38,80.38,Health,2025-07-05 00:00:00,07/08/2025 10:44,False,,3.0,completed
DE-ORD-000520,DE-CUST-00299,DE,EUR,114.04,114.04,Electronics,01.06.2025,2025-06-04 13:59:13,False,,,completed
DE-ORD-000521,DE-CUST-00307,DE,EUR,142.85,142.85,Electronics,09.08.2023,08/10/2023 01:28,False,,,completed
DE-ORD-000522,DE-CUST-00333,DE,EUR,43.84,43.84,Beauty,03/13/2024 00:00,2024-03-16 13:10:29,False,,,completed
DE-ORD-000523,DE-CUST-00310,DE,EUR,108.22,108.22,Books,03-Mar-2023,2023-03-07 02:22:51,False,,4.0,completed
DE-ORD-000524,DE-CUST-00412,DE,EUR,22.16,22.16,Health,18.12.2025,19.12.2025,False,,4.0,completed
DE-ORD-000525,DE-CUST-00284-DUP,DE,EUR,13.16,14.21,Electronics,27-Oct-2025,2025-10-29 16:51:08,False,,,completed
DE-ORD-000526,DE-CUST-00181,DE,EUR,84.03,84.03,Sports,2023-12-05 00:00:00,12/07/2023 00:38,False,,5.0,completed
DE-ORD-000527,DE-CUST-00429,DE,EUR,111.51,111.51,Books,29.07.2023,30-Jul-2023,True,2023-08-29 00:00:00,,completed
DE-ORD-000528,DE-CUST-00282,DE,EUR,29.57,29.57,Sports,02-Jan-2023,,False,,,completed
DE-ORD-000529,DE-CUST-00588,DE,EUR,35.26,38.08,Fashion,08-Sep-2023,2023-09-12 15:35:23,False,,3.0,completed
DE-ORD-000530,DE-CUST-00309,DE,EUR,82.51,82.51,Health,2024-12-20 00:00:00,2024-12-21 05:11:45,False,,4.0,completed
DE-ORD-000531,DE-CUST-00000,DE,EUR,43.91,43.91,Beauty,2024-03-29 00:00:00,19-Apr-2024,True,05/09/2024 00:00,4.0,completed
DE-ORD-000532,DE-CUST-00301,DE,EUR,16.68,16.68,Grocery,24.11.2024,2024-11-25 18:29:20,False,,4.0,completed
DE-ORD-000533,DE-CUST-00109-DUP,DE,EUR,80.16,80.16,Health,13.07.2023,2023-07-18 01:48:06,False,,4.0,completed
DE-ORD-000534,DE-CUST-00469-DUP,DE,EUR,70.43,70.43,Beauty,08/26/2023 00:00,26.08.2023,True,21.09.2023,3.0,completed
DE-ORD-000535,DE-CUST-00151,DE,EUR,63.96,63.96,Health,04/23/2025 00:00,29-Apr-2025,True,2025-05-08 00:00:00,4.0,completed
DE-ORD-000536,DE-CUST-00225,DE,EUR,123.37,123.37,Electronics,01/18/2025 00:00,2025-01-22 09:30:40,False,,,completed
DE-ORD-000537,DE-CUST-00218,DE,EUR,37.97,41.01,Beauty,02-Jun-2023,06/05/2023 16:12,True,14.07.2023,4.0,completed
DE-ORD-000538,DE-CUST-00007,DE,EUR,29.31,29.31,Grocery,30-May-2023,01.06.2023,False,,3.0,completed
DE-ORD-000539,DE-CUST-00397,DE,EUR,126.01,126.01,Home & Kitchen,20.05.2023,05/20/2023 09:05,False,,,completed
DE-ORD-000540,DE-CUST-00555,DE,EUR,110.82,119.69,Books,2025-05-29 00:00:00,2025-06-08 02:16:31,False,,2.0,completed
DE-ORD-000541,DE-CUST-00520,DE,EUR,109.84,109.84,Beauty,27-Sep-2023,10/01/2023 14:20,False,,5.0,completed
DE-ORD-000542,DE-CUST-00440,DE,EUR,95.43,95.43,Electronics,2023-10-05 00:00:00,2023-10-11 14:09:15,False,,4.0,completed
DE-ORD-000543,DE-CUST-00091,DE,EUR,59.05,59.05,Fashion,2025-03-03 00:00:00,2025-03-07 00:20:43,False,,5.0,completed
DE-ORD-000544,DE-CUST-00105,DE,EUR,35.38,35.38,Beauty,2023-04-11 00:00:00,,False,,,completed
DE-ORD-000545,DE-CUST-00565,DE,EUR,53.26,53.26,Electronics,04/13/2025 00:00,13-Apr-2025,False,,4.0,completed
DE-ORD-000546,DE-CUST-00340,DE,EUR,3.0,3.24,Sports,2024-10-28 00:00:00,2024-10-31 13:54:36,False,,4.0,completed
DE-ORD-000547,DE-CUST-00356,DE,EUR,46.88,46.88,Grocery,2023-09-27 00:00:00,10/03/2023 00:22,False,,,completed
DE-ORD-000548,DE-CUST-00016,DE,EUR,9.5,9.5,Automotive,18.10.2023,,False,,,completed
DE-ORD-000549,DE-CUST-00415,DE,EUR,90.66,90.66,Grocery,19-Jul-2025,07/19/2025 22:13,False,,5.0,completed
DE-ORD-000550,DE-CUST-00126,DE,EUR,62.58,62.58,,08-Dec-2024,10.12.2024,False,,2.0,completed
DE-ORD-000551,DE-CUST-00456,DE,EUR,56.64,56.64,Health,07-Feb-2025,02/10/2025 07:24,False,,4.0,completed
DE-ORD-000552,DE-CUST-00534,DE,EUR,53.68,53.68,Toys,03/10/2025 00:00,14-Mar-2025,False,,3.0,completed
DE-ORD-000553,DE-CUST-00387,DE,EUR,3.0,3.24,Health,03/30/2025 00:00,02-Apr-2025,False,,1.0,completed
DE-ORD-000554,DE-CUST-00135,DE,EUR,78.44,78.44,,10/02/2025 00:00,,False,,,completed
DE-ORD-000555,DE-CUST-00034,DE,EUR,71.21,71.21,Books,2023-10-30 00:00:00,11/04/2023 11:18,False,,3.0,completed
DE-ORD-000556,DE-CUST-00057,DE,EUR,105.33,105.33,Automotive,06.12.2025,2025-12-08 20:23:52,False,,,completed
DE-ORD-000557,DE-CUST-00527,DE,EUR,131.62,131.62,Books,17.01.2023,19.01.2023,False,,3.0,completed
DE-ORD-000558,DE-CUST-00126,DE,EUR,91.12,91.12,Electronics,2025-04-27 00:00:00,04/29/2025 20:18,False,,3.0,completed
DE-ORD-000559,DE-CUST-00076,DE,EUR,46.84,46.84,Automotive,28.10.2023,10/31/2023 10:23,False,,5.0,completed
DE-ORD-000560,DE-CUST-00493,DE,EUR,3.0,3.0,Health,09/21/2025 00:00,09/24/2025 12:49,False,,,completed
DE-ORD-000561,DE-CUST-00503,DE,EUR,88.75,88.75,Electronics,2024-09-14 00:00:00,25-Sep-2024,False,,5.0,completed
DE-ORD-000562,DE-CUST-00474,DE,EUR,62.17,62.17,Electronics,01-Feb-2023,02/04/2023 05:21,False,,4.0,completed
DE-ORD-000563,DE-CUST-00427,DE,EUR,68.77,68.77,Books,11/11/2024 00:00,13.11.2024,False,,,completed
DE-ORD-000564,DE-CUST-00152,DE,EUR,84.61,84.61,Health,07.09.2024,09/09/2024 12:30,False,,3.0,completed
DE-ORD-000565,DE-CUST-00255,DE,EUR,44.94,44.94,Home & Kitchen,16.01.2024,2024-01-21 12:42:37,True,02/14/2024 00:00,1.0,completed
DE-ORD-000566,DE-CUST-00484,DE,EUR,80.03,80.03,Health,16-Apr-2024,19-Apr-2024,False,,2.0,completed
DE-ORD-000567,DE-CUST-00457,DE,EUR,76.77,76.77,Electronics,2025-02-14 00:00:00,18-Feb-2025,False,,4.0,completed
DE-ORD-000568,DE-CUST-00399,DE,EUR,3.0,3.0,Electronics,22.09.2023,2023-09-27 13:11:24,False,,3.0,completed
DE-ORD-000569,DE-CUST-00302,DE,EUR,91.09,91.09,Books,2023-07-30 00:00:00,03-Aug-2023,False,,3.0,completed
DE-ORD-000570,DE-CUST-00364,DE,EUR,90.1,90.1,,06/23/2024 00:00,2024-06-25 22:07:20,False,,,completed
DE-ORD-000571,DE-CUST-00490,DE,EUR,3.0,3.0,Sports,2025-02-21 00:00:00,26.02.2025,False,,3.0,completed
DE-ORD-000572,DE-CUST-00442,DE,EUR,32.53,32.53,Beauty,12-Jan-2025,14.01.2025,False,,4.0,completed
DE-ORD-000573,DE-CUST-00373,DE,EUR,62.82,62.82,Electronics,21.02.2023,25.02.2023,False,,2.0,completed
DE-ORD-000574,DE-CUST-00133,DE,EUR,36.79,36.79,Fashion,2025-04-26 00:00:00,2025-04-29 07:49:26,False,,5.0,completed
DE-ORD-000575,DE-CUST-00295,DE,EUR,60.68,60.68,Grocery,2023-11-11 00:00:00,16-Nov-2023,False,,4.0,completed
DE-ORD-000576,DE-CUST-00449,DE,EUR,46.62,46.62,Beauty,2024-03-07 00:00:00,03/10/2024 03:07,False,,3.0,completed
DE-ORD-000577,DE-CUST-00482,DE,EUR,87.94,87.94,Fashion,28-Feb-2024,03/04/2024 13:29,False,,4.0,completed
DE-ORD-000578,DE-CUST-00386,DE,EUR,110.11,118.92,Electronics,07/29/2025 00:00,31.07.2025,False,,,completed
DE-ORD-000579,DE-CUST-00515,DE,EUR,49.24,49.24,Fashion,13-Nov-2023,11/15/2023 09:55,False,,4.0,completed
DE-ORD-000580,DE-CUST-00588-DUP,DE,EUR,51.36,51.36,Grocery,12/04/2023 00:00,08-Dec-2023,False,,3.0,completed
DE-ORD-000581,DE-CUST-00411,DE,EUR,66.64,66.64,Sports,23-Jan-2023,27-Jan-2023,False,,2.0,completed
DE-ORD-000582,DE-CUST-00270,DE,EUR,145.62,145.62,Electronics,03/24/2025 00:00,03/27/2025 01:48,False,,2.0,completed
DE-ORD-000583,DE-CUST-00443,DE,EUR,71.01,71.01,Sports,03.12.2025,2025-12-06 13:12:14,False,,4.0,completed
DE-ORD-000584,DE-CUST-00019,DE,EUR,102.67,102.67,Home & Kitchen,19.06.2024,06/23/2024 14:54,False,,4.0,completed
DE-ORD-000585,DE-CUST-00565,DE,EUR,82.11,82.11,Toys,06.04.2024,2024-04-09 08:14:35,True,04.05.2024,,completed
DE-ORD-000586,DE-CUST-00198,DE,EUR,132.47,132.47,Home & Kitchen,12-Jun-2024,06/13/2024 06:44,False,,,completed
DE-ORD-000587,DE-CUST-00572,DE,EUR,70.31,70.31,Home & Kitchen,13-Oct-2025,16-Oct-2025,False,,4.0,completed
DE-ORD-000588,DE-CUST-00568,DE,EUR,32.93,32.93,Fashion,2024-09-24 00:00:00,2024-09-24 21:13:40,False,,4.0,completed
DE-ORD-000589,DE-CUST-00501,DE,EUR,75.69,75.69,Home & Kitchen,01-Sep-2024,09/06/2024 17:37,False,,2.0,completed
DE-ORD-000590,DE-CUST-00187,DE,EUR,108.88,108.88,Electronics,02/26/2023 00:00,13.03.2023,False,,3.0,completed
DE-ORD-000591,DE-CUST-00537,DE,EUR,15.94,15.94,Grocery,29-May-2024,31.05.2024,False,,4.0,completed
DE-ORD-000592,DE-CUST-00212-DUP,DE,EUR,86.42,86.42,Sports,2025-02-26 00:00:00,2025-02-28 14:42:35,False,,5.0,completed
DE-ORD-000593,DE-CUST-00236,DE,EUR,22.65,22.65,Beauty,12-Sep-2025,12-Sep-2025,False,,5.0,completed
DE-ORD-000594,DE-CUST-00177,DE,EUR,3.0,3.0,Automotive,2023-03-16 00:00:00,03/29/2023 04:39,False,,5.0,completed
DE-ORD-000595,DE-CUST-00372,DE,EUR,64.54,64.54,Automotive,03.03.2025,04.03.2025,False,,4.0,completed
DE-ORD-000596,DE-CUST-00315,DE,EUR,63.07,63.07,Automotive,2025-06-28 00:00:00,01-Jul-2025,False,,4.0,completed
DE-ORD-000597,DE-CUST-00565,DE,EUR,25.51,25.51,Grocery,13-Aug-2025,19-Aug-2025,True,27-Sep-2025,4.0,completed
DE-ORD-000598,DE-CUST-00490,DE,EUR,92.62,92.62,Health,13.03.2023,03/15/2023 13:23,False,,,completed
DE-ORD-000599,DE-CUST-00504,DE,EUR,113.88,113.88,Toys,03-Feb-2024,2024-02-06 02:44:46,False,,4.0,completed
DE-ORD-000600,DE-CUST-00396,DE,EUR,29.54,29.54,Automotive,19-Dec-2024,21.12.2024,False,,4.0,completed
DE-ORD-000601,DE-CUST-00327,DE,EUR,48.14,48.14,Grocery,2024-06-26 00:00:00,06/28/2024 05:15,False,,3.0,completed
DE-ORD-000602,DE-CUST-00279,DE,EUR,91.56,91.56,,23-Sep-2023,25-Sep-2023,False,,3.0,completed
DE-ORD-000603,DE-CUST-00033,DE,EUR,65.57,65.57,Automotive,09-Apr-2024,04/09/2024 14:58,False,,2.0,completed
DE-ORD-000604,DE-CUST-00123,DE,EUR,77.78,77.78,Beauty,02/06/2025 00:00,08.02.2025,False,,5.0,completed
DE-ORD-000605,DE-CUST-00214,DE,EUR,101.74,109.88,Sports,2025-02-16 00:00:00,20.02.2025,False,,5.0,completed
DE-ORD-000606,DE-CUST-00030,DE,EUR,61.84,61.84,Fashion,16.07.2024,20-Jul-2024,False,,3.0,completed
DE-ORD-000607,DE-CUST-00298,DE,EUR,158.19,158.19,Toys,17-Oct-2023,23-Oct-2023,False,,4.0,completed
DE-ORD-000608,DE-CUST-00139,DE,EUR,79.69,79.69,Sports,24-May-2025,29-May-2025,False,,3.0,completed
DE-ORD-000609,DE-CUST-00071,DE,EUR,40.05,40.05,Sports,2025-08-29 00:00:00,2025-09-02 19:27:49,False,,4.0,completed
DE-ORD-000610,DE-CUST-00335,DE,EUR,71.95,71.95,Home & Kitchen,2023-02-13 00:00:00,15-Feb-2023,False,,,completed
DE-ORD-000611,DE-CUST-00022,DE,EUR,3.0,3.0,Sports,26-Nov-2025,29-Nov-2025,False,,4.0,completed
DE-ORD-000612,DE-CUST-00215,DE,EUR,56.42,56.42,Beauty,30.05.2024,04.06.2024,False,,3.0,completed
DE-ORD-000613,DE-CUST-00061,DE,EUR,24.92,24.92,Home & Kitchen,05-Dec-2024,08-Dec-2024,True,01-Jan-2025,4.0,completed
DE-ORD-000614,DE-CUST-00130,DE,EUR,94.26,94.26,Home & Kitchen,09/03/2023 00:00,05-Sep-2023,False,,5.0,completed
DE-ORD-000615,DE-CUST-00212,DE,EUR,139.74,139.74,Books,06/03/2024 00:00,06.06.2024,False,,5.0,completed
DE-ORD-000616,DE-CUST-00414,DE,EUR,24.85,26.84,,22.10.2025,2025-10-27 02:42:28,False,,5.0,completed
DE-ORD-000617,DE-CUST-00308,DE,EUR,97.81,97.81,Toys,03-Mar-2023,06-Mar-2023,False,,1.0,completed
DE-ORD-000618,DE-CUST-00218,DE,EUR,40.61,40.61,Health,04-Jul-2024,07/06/2024 13:28,False,,3.0,completed
DE-ORD-000619,DE-CUST-00132,DE,EUR,69.65,69.65,Sports,03-Nov-2024,,False,,,completed
DE-ORD-000620,DE-CUST-00262,DE,EUR,33.66,33.66,,04/29/2023 00:00,05/19/2023 21:52,False,,3.0,completed
DE-ORD-000621,DE-CUST-00564,DE,EUR,107.62,107.62,Toys,19.06.2023,21.06.2023,False,,,completed
DE-ORD-000622,DE-CUST-00350,DE,EUR,45.43,45.43,Electronics,03/17/2024 00:00,2024-03-19 19:33:31,False,,4.0,completed
DE-ORD-000623,DE-CUST-00411,DE,EUR,82.34,82.34,Fashion,21-Apr-2023,2023-04-21 00:00:00,False,,5.0,completed
DE-ORD-000624,DE-CUST-00003,DE,EUR,119.58,119.58,Automotive,02/13/2023 00:00,02/14/2023 22:11,False,,3.0,completed
DE-ORD-000625,DE-CUST-00167,DE,EUR,47.89,47.89,Books,2023-08-29 00:00:00,2023-08-31 08:47:01,False,,4.0,completed
DE-ORD-000626,DE-CUST-00544,DE,EUR,3.0,3.0,Beauty,01/01/2025 00:00,02.01.2025,True,01/25/2025 00:00,5.0,completed
DE-ORD-000627,DE-CUST-00580,DE,EUR,29.73,29.73,Health,02/26/2025 00:00,03.03.2025,False,,4.0,completed
DE-ORD-000628,DE-CUST-00497,DE,EUR,3.0,3.0,Books,25-Apr-2023,29-Apr-2023,False,,3.0,completed
DE-ORD-000629,DE-CUST-00086,DE,EUR,47.69,47.69,Home & Kitchen,12/12/2025 00:00,15.12.2025,False,,4.0,completed
DE-ORD-000630,DE-CUST-00100,DE,EUR,91.89,91.89,Health,20.01.2024,25.01.2024,False,,,completed
DE-ORD-000631,DE-CUST-00054,DE,EUR,80.51,80.51,Books,2025-01-12 00:00:00,2025-01-13 10:28:37,False,,3.0,completed
DE-ORD-000632,DE-CUST-00301,DE,EUR,176.84,176.84,Sports,03.11.2024,07-Nov-2024,False,,5.0,completed
DE-ORD-000633,DE-CUST-00042,DE,EUR,118.03,118.03,Books,08/24/2023 00:00,08/27/2023 20:42,False,,4.0,completed
DE-ORD-000634,DE-CUST-00215,DE,EUR,63.61,63.61,Grocery,24.02.2023,24.02.2023,False,,4.0,completed
DE-ORD-000635,DE-CUST-00156,DE,EUR,111.01,111.01,Health,07-Nov-2025,,False,,,completed
DE-ORD-000636,DE-CUST-00184,DE,EUR,80.65,80.65,Sports,06.11.2024,10-Nov-2024,False,,3.0,completed
DE-ORD-000637,DE-CUST-00055-DUP,DE,EUR,47.85,47.85,Home & Kitchen,29-Aug-2023,30.08.2023,False,,3.0,completed
DE-ORD-000638,DE-CUST-00317,DE,EUR,16.07,16.07,Grocery,04-Feb-2023,06.02.2023,False,,5.0,completed
DE-ORD-000639,DE-CUST-00372,DE,EUR,30.21,30.21,Fashion,06/27/2024 00:00,15-Jul-2024,False,,3.0,completed
DE-ORD-000640,DE-CUST-00126,DE,EUR,109.8,109.8,Home & Kitchen,03/03/2023 00:00,08.03.2023,False,,4.0,completed
DE-ORD-000641,DE-CUST-00376,DE,EUR,76.63,82.76,Grocery,2023-11-10 00:00:00,13.11.2023,False,,3.0,completed
DE-ORD-000642,DE-CUST-00296,DE,EUR,138.85,138.85,Sports,18.02.2024,2024-02-20 08:39:06,True,13.03.2024,4.0,completed
DE-ORD-000643,DE-CUST-00219,DE,EUR,105.26,105.26,Books,11/19/2024 00:00,2024-11-21 16:00:35,False,,,completed
DE-ORD-000644,DE-CUST-00007,DE,EUR,104.44,104.44,Toys,17.09.2025,,False,,,completed
DE-ORD-000645,DE-CUST-00337,DE,EUR,130.66,130.66,Electronics,07-Jul-2023,2023-07-09 19:06:12,False,,2.0,completed
DE-ORD-000646,DE-CUST-00248,DE,EUR,45.79,45.79,Fashion,2023-11-21 00:00:00,11/24/2023 19:31,False,,,completed
DE-ORD-000647,DE-CUST-00377,DE,EUR,67.21,72.59,Electronics,10.05.2025,12.05.2025,False,,2.0,completed
DE-ORD-000648,DE-CUST-00194,DE,EUR,82.88,89.51,Automotive,02/08/2024 00:00,02/25/2024 11:00,True,06.03.2024,4.0,completed
DE-ORD-000649,DE-CUST-00241,DE,EUR,88.15,88.15,Beauty,06-Jun-2025,,False,,,completed
DE-ORD-000650,DE-CUST-00422,DE,EUR,80.09,80.09,Health,09-May-2023,13.05.2023,False,,4.0,completed
DE-ORD-000651,DE-CUST-00190,DE,EUR,53.12,53.12,Sports,23.05.2024,2024-05-25 07:20:39,False,,3.0,completed
DE-ORD-000652,DE-CUST-00572,DE,EUR,76.94,76.94,Toys,04/08/2025 00:00,11-Apr-2025,False,,4.0,completed
DE-ORD-000653,DE-CUST-00095,DE,EUR,81.69,81.69,Grocery,07-Dec-2023,12/11/2023 17:59,False,,5.0,completed
DE-ORD-000654,DE-CUST-00263,DE,EUR,67.96,67.96,Sports,11-Sep-2024,12-Sep-2024,False,,3.0,completed
DE-ORD-000655,DE-CUST-00318,DE,EUR,66.67,66.67,Automotive,03/20/2024 00:00,2024-03-20 17:54:44,False,,5.0,completed
DE-ORD-000656,DE-CUST-00274,DE,EUR,70.41,70.41,Electronics,25-Jul-2024,2024-07-29 01:43:43,False,,5.0,completed
DE-ORD-000657,DE-CUST-00139,DE,EUR,41.05,41.05,Fashion,29.11.2025,12/13/2025 08:39,False,,4.0,completed
DE-ORD-000658,DE-CUST-00571,DE,EUR,58.0,58.0,Home & Kitchen,01.10.2025,,False,,,completed
DE-ORD-000659,DE-CUST-00507,DE,EUR,128.29,128.29,Fashion,03/03/2025 00:00,05.03.2025,False,,,completed
DE-ORD-000660,DE-CUST-00380,DE,EUR,91.58,91.58,Books,27-Jun-2024,27.06.2024,False,,5.0,completed
DE-ORD-000661,DE-CUST-00434,DE,EUR,104.98,104.98,Electronics,05.01.2023,01/08/2023 15:30,False,,3.0,completed
DE-ORD-000662,DE-CUST-00444,DE,EUR,80.2,80.2,Beauty,24.06.2024,06/30/2024 22:23,False,,2.0,completed
DE-ORD-000663,DE-CUST-00522,DE,EUR,94.72,94.72,Sports,29-May-2024,,False,,,completed
DE-ORD-000664,DE-CUST-00022,DE,EUR,64.24,64.24,Fashion,22.07.2025,06.08.2025,True,2025-08-24 00:00:00,3.0,completed
DE-ORD-000665,DE-CUST-00190,DE,EUR,64.6,64.6,Beauty,27-Jul-2023,28.07.2023,True,13.08.2023,,completed
DE-ORD-000666,DE-CUST-00098,DE,EUR,104.11,104.11,Beauty,2025-04-21 00:00:00,2025-04-21 19:24:39,False,,4.0,completed
DE-ORD-000667,DE-CUST-00273,DE,EUR,52.59,52.59,Automotive,01.11.2025,02-Nov-2025,True,11/27/2025 00:00,4.0,completed
DE-ORD-000668,DE-CUST-00184,DE,EUR,5.84,5.84,Automotive,28.08.2024,2024-08-31 13:25:46,False,,2.0,completed
DE-ORD-000669,DE-CUST-00045,DE,EUR,82.53,82.53,Fashion,29.05.2025,05/31/2025 02:43,False,,3.0,completed
DE-ORD-000670,DE-CUST-00349-DUP,DE,EUR,76.17,82.26,Grocery,01/13/2023 00:00,15.01.2023,False,,4.0,completed
DE-ORD-000671,DE-CUST-00112,DE,EUR,7.47,7.47,Fashion,14.10.2023,18.10.2023,False,,5.0,completed
DE-ORD-000672,DE-CUST-00423,DE,EUR,171.1,171.1,,04-May-2024,05/07/2024 15:16,False,,4.0,completed
DE-ORD-000673,DE-CUST-00022,DE,EUR,3.0,3.0,Electronics,26-Mar-2025,2025-03-31 18:05:54,False,,4.0,completed
DE-ORD-000674,DE-CUST-00247,DE,EUR,46.61,46.61,Grocery,28-May-2024,02-Jun-2024,False,,3.0,completed
DE-ORD-000675,DE-CUST-00447,DE,EUR,47.6,47.6,Electronics,26-Aug-2025,2025-08-30 05:06:43,True,08.10.2025,3.0,completed
DE-ORD-000676,DE-CUST-00093,DE,EUR,103.82,103.82,Books,06-Jan-2023,,True,2023-01-26 00:00:00,,completed
DE-ORD-000677,DE-CUST-00236,DE,EUR,25.1,25.1,Home & Kitchen,2024-02-19 00:00:00,02/21/2024 03:15,False,,4.0,completed
DE-ORD-000678,DE-CUST-00484,DE,EUR,41.56,41.56,Sports,2025-01-28 00:00:00,29.01.2025,False,,3.0,completed
DE-ORD-000679,DE-CUST-00422,DE,EUR,63.78,63.78,Beauty,30.08.2024,2024-09-12 17:29:05,False,,3.0,completed
DE-ORD-000680,DE-CUST-00516,DE,EUR,145.23,145.23,Fashion,2024-11-08 00:00:00,16.11.2024,True,2024-12-17 00:00:00,3.0,completed
DE-ORD-000681,DE-CUST-00426,DE,EUR,51.04,51.04,Electronics,07/21/2023 00:00,23-Jul-2023,False,,4.0,completed
DE-ORD-000682,DE-CUST-00591,DE,EUR,101.03,101.03,Books,14.01.2023,17.01.2023,False,,2.0,completed
DE-ORD-000683,DE-CUST-00276,DE,EUR,113.43,113.43,Beauty,23-Jun-2024,06/26/2024 08:34,False,,5.0,completed
DE-ORD-000684,DE-CUST-00217,DE,EUR,3.0,3.0,Books,12-Jan-2024,01/15/2024 19:02,False,,5.0,completed
DE-ORD-000685,DE-CUST-00242,DE,EUR,51.58,51.58,Toys,02/05/2025 00:00,08-Feb-2025,False,,4.0,completed
DE-ORD-000686,DE-CUST-00253,DE,EUR,43.77,43.77,Electronics,2023-05-22 00:00:00,2023-05-25 00:45:55,False,,3.0,completed
DE-ORD-000687,DE-CUST-00303,DE,EUR,41.16,44.45,Toys,09.03.2024,14.03.2024,False,,4.0,completed
DE-ORD-000688,DE-CUST-00267,DE,EUR,74.52,74.52,Automotive,15-Nov-2024,19-Nov-2024,True,15-Dec-2024,3.0,completed
